Month,DayofMonth,Origin,Dest,O_State,O_Latitude,O_Longitude,D_State,D_Latitude,D_Longitude
1,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,12,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,31,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,9,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
1,7,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,2,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,7,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,9,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,12,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
2,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,2,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,7,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,9,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,12,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,17,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,31,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,31,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
3,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,9,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,17,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
4,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,2,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,7,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,9,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,17,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,21,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,31,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,16,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
5,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,1,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,3,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,5,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,7,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,8,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,10,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,11,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,12,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,13,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,15,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,17,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,18,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,19,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,20,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,23,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,25,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,26,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,28,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,29,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,30,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,4,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,14,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,24,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,22,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,27,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
6,6,SFO,SLC,California,37.61897222,-122.3748889,Utah,40.78838778,-111.9777731
